% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, interquartile range, 25%tile, current best feasible f-value, elapsed wallclock time [s], further/more values", seed=693940, Wed Mar  4 12:50:13 2026, <python>{}</python>
50 300 0.050068224734585436 87.21653355742058 0.9426796992387032 9.4269196638301422e-01 0.9428435049384848 0.9433754933396257 0.000201640292150973 0.9427075496327577 nan 44.8   
51 306 0.03684544472614388 95.06978154521946 0.9426052295699938 9.4260522956999382e-01 0.9429204456370545 0.9441517838103192 0.0005000770301297752 0.9426817073185914 nan 45.6   
52 312 0.03276218052932967 94.21836049701461 0.9426052295699938 9.4261764981012519e-01 0.9428651102005919 0.9428706689751696 9.199595340303457e-05 0.9427745620712569 nan 46.5   
53 318 0.029013008658417924 92.79422788210857 0.9426052295699938 9.4260734734386753e-01 0.942667962538906 0.9427470114755094 6.964722866387163e-05 0.9426210706420853 nan 47.4   
54 324 0.03141708351620629 101.57812762302667 0.9425883560626372 9.4258835606263724e-01 0.9427780260188975 0.9427943226190614 0.00020141772146797798 0.9425925360287941 nan 48.3   
55 330 0.02593363021131648 92.33310091859988 0.9425883560626372 9.4259686257334618e-01 0.942630578667693 0.9426514171617204 4.259124026351202e-05 0.9426002532913765 nan 49.2   
56 336 0.027530732746332914 96.00598557974139 0.9425765510098049 9.4257655100980486e-01 0.9425803952032984 0.9426157710888511 2.296480758745556e-05 0.9425773026519416 nan 50.1   
57 342 0.025361795032262775 115.1908519275333 0.9425765510098049 9.4257831296328720e-01 0.9426282954905562 0.9426724971248784 5.9883871474153416e-05 0.9426003263903765 nan 50.9   
58 348 0.02264773738466036 127.24295603415293 0.9425765510098049 9.4258143992382204e-01 0.942603658516272 0.942636153433062 4.928689513472584e-05 0.9425850765010444 nan 51.8   
59 354 0.01851690824152908 124.13754203550738 0.9425765510098049 9.4257751035740078e-01 0.9425872705323951 0.9426231721819905 1.9254210376740133e-05 0.9425820781120754 nan 52.7   
60 360 0.018800736419089737 127.19691134827069 0.9425765510098049 9.4257671250812003e-01 0.9425866002476556 0.9425968441997421 7.308209897693985e-06 0.9425827640183715 nan 53.6   
61 366 0.016013055008740586 164.16974226293672 0.9425765510098049 9.4257847544346374e-01 0.942587836188963 0.9425969365261488 8.088761954350154e-06 0.9425800802923527 nan 54.5   
